2025-12-18 00:00:59 | INFO     | multiagent           | Logging initialized at level INFO
2025-12-18 00:17:19 | INFO     | app.routes           | Starting async workflow 4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8
2025-12-18 00:17:19 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 1: CEO Specification
2025-12-18 00:17:20 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:17:25 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:17:40 | INFO     | orchestrator.llm_client | Request successful. Tokens: 1709
2025-12-18 00:17:40 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:17:40 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 2: PM Planning
2025-12-18 00:17:41 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:17:46 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:18:05 | INFO     | orchestrator.llm_client | Request successful. Tokens: 2978
2025-12-18 00:18:05 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:18:05 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 3: Task Execution
2025-12-18 00:18:10 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:18:15 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:18:31 | INFO     | orchestrator.llm_client | Request successful. Tokens: 2205
2025-12-18 00:18:31 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:18:36 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:18:41 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:19:10 | INFO     | orchestrator.llm_client | Request successful. Tokens: 3957
2025-12-18 00:19:10 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:19:15 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:19:20 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:19:53 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4710
2025-12-18 00:19:53 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:19:58 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:20:03 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:20:52 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 2/5)
2025-12-18 00:21:27 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4843
2025-12-18 00:21:27 | ERROR    | orchestrator.llm_client | Failed to parse JSON: Expecting ',' delimiter: line 66 column 8 (char 11374)
2025-12-18 00:21:27 | INFO     | orchestrator.orchestrator | Retrying task task-004 (Attempt 2/3)
2025-12-18 00:21:29 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:21:34 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:22:08 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4843
2025-12-18 00:22:08 | ERROR    | orchestrator.llm_client | Failed to parse JSON: Unterminated string starting at: line 63 column 20 (char 11129)
2025-12-18 00:22:08 | INFO     | orchestrator.orchestrator | Retrying task task-004 (Attempt 3/3)
2025-12-18 00:22:10 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:22:15 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:22:55 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4757
2025-12-18 00:22:55 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:23:00 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:23:05 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:23:40 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4833
2025-12-18 00:23:40 | ERROR    | orchestrator.llm_client | Failed to parse JSON: Expecting ',' delimiter: line 54 column 8 (char 12068)
2025-12-18 00:23:40 | INFO     | orchestrator.orchestrator | Retrying task task-005 (Attempt 2/3)
2025-12-18 00:23:42 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:23:47 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:24:13 | INFO     | orchestrator.llm_client | Request successful. Tokens: 3654
2025-12-18 00:24:13 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:24:19 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:24:24 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:24:53 | INFO     | orchestrator.llm_client | Request successful. Tokens: 4198
2025-12-18 00:24:53 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:24:58 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 4: QA Validation
2025-12-18 00:24:58 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:25:03 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:25:40 | INFO     | orchestrator.llm_client | Request successful. Tokens: 5119
2025-12-18 00:25:40 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:25:40 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 5: Documentation
2025-12-18 00:25:40 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:25:45 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:26:04 | INFO     | orchestrator.llm_client | Request successful. Tokens: 6038
2025-12-18 00:26:04 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:26:04 | INFO     | orchestrator.orchestrator | [4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8] Phase 6: CEO Finalization
2025-12-18 00:26:04 | INFO     | orchestrator.llm_client | Acquired lock. Waiting 5s before sending request...
2025-12-18 00:26:09 | INFO     | orchestrator.llm_client | Sending request to openai/gpt-oss-120b:free (Attempt 1/5)
2025-12-18 00:26:17 | INFO     | orchestrator.llm_client | Request successful. Tokens: 1426
2025-12-18 00:26:17 | INFO     | orchestrator.llm_client | Successfully parsed JSON from openai/gpt-oss-120b:free. Keys: ['status', 'task_id', 'agent', 'payload', 'confidence', 'meta']
2025-12-18 00:26:21 | INFO     | orchestrator.tools.notifier | Email sent to dev@example.com: Workflow Completed: 4bc1ea9c-6f85-46fb-8d89-a85acd2a30c8
2025-12-18 00:34:54 | INFO     | multiagent           | Received SIGINT signal, initiating graceful shutdown...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Performing cleanup tasks...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Cleanup completed successfully
2025-12-18 00:34:54 | INFO     | multiagent           | Application shutdown complete
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Performing cleanup tasks...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Cleanup completed successfully
2025-12-18 00:34:54 | INFO     | multiagent           | Received SIGINT signal, initiating graceful shutdown...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Performing cleanup tasks...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Cleanup completed successfully
2025-12-18 00:34:54 | INFO     | multiagent           | Application shutdown complete
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Performing cleanup tasks...
2025-12-18 00:34:54 | INFO     | multiagent.cleanup   | Cleanup completed successfully
2025-12-18 10:50:06 | INFO     | multiagent           | Logging initialized at level INFO
2025-12-18 10:50:06 | INFO     | multiagent           | Log files: D:\try\storage\logs\app_20251218.log
2025-12-18 10:50:06 | INFO     | multiagent           | ============================================================
2025-12-18 10:50:06 | INFO     | multiagent           | Multi-Agent Corporate System Starting
2025-12-18 10:50:06 | INFO     | multiagent           | ============================================================
2025-12-18 10:50:06 | INFO     | multiagent           | Python version: 3.13.5 (tags/v3.13.5:6cb20a2, Jun 11 2025, 16:15:46) [MSC v.1943 64 bit (AMD64)]
2025-12-18 10:50:06 | INFO     | multiagent           | Project root: D:\try
2025-12-18 10:50:06 | INFO     | multiagent           | Start time: 2025-12-18T05:20:06.816622+00:00
2025-12-18 10:50:06 | INFO     | multiagent.config    | Configuration validated successfully
2025-12-18 10:50:06 | INFO     | multiagent.config    | Environment: development
2025-12-18 10:50:06 | INFO     | multiagent.config    | Debug mode: True
2025-12-18 10:50:06 | INFO     | multiagent.startup   | Performing startup health checks...
2025-12-18 10:50:08 | INFO     | multiagent.startup   | [OK] Supabase connection successful
2025-12-18 10:50:08 | INFO     | multiagent.startup   | [OK] OpenRouter API key valid
2025-12-18 10:50:08 | INFO     | multiagent.startup   | [OK] Storage directory writable
2025-12-18 10:50:09 | INFO     | multiagent.startup   | [OK] SMTP server reachable
2025-12-18 10:50:09 | INFO     | multiagent.startup   | All startup checks passed
2025-12-18 10:50:10 | WARNING  | app                  | Initializing MockSupabaseAuth for DEV_MODE
2025-12-18 10:50:10 | INFO     | app.auth             | Mock Supabase auth client initialized (DEV MODE)
2025-12-18 10:50:10 | INFO     | app.auth             | Loaded mock DB from storage/mock_db.json
2025-12-18 10:50:10 | INFO     | orchestrator.llm_client | OpenRouter client initialized
2025-12-18 10:50:10 | INFO     | orchestrator.tools.notifier | SMTP notifier initialized
2025-12-18 10:50:10 | INFO     | orchestrator.config  | Loading config from: D:\try\config
2025-12-18 10:50:10 | INFO     | orchestrator.config  | Loaded agents.yaml
2025-12-18 10:50:10 | INFO     | orchestrator.config  | Loaded openrouter.yaml
2025-12-18 10:50:10 | INFO     | orchestrator.orchestrator | Orchestrator initialized
2025-12-18 10:50:10 | INFO     | app                  | Flask application initialized successfully
2025-12-18 10:50:10 | INFO     | multiagent.app       | Flask application created successfully
2025-12-18 10:50:10 | INFO     | multiagent           | ------------------------------------------------------------
2025-12-18 10:50:10 | INFO     | multiagent           | Starting Flask server on http://0.0.0.0:5000
2025-12-18 10:50:10 | INFO     | multiagent           | Debug mode: True
2025-12-18 10:50:10 | INFO     | multiagent           | ------------------------------------------------------------
2025-12-18 10:50:10 | INFO     | multiagent           | Logging initialized at level INFO
2025-12-18 10:50:10 | INFO     | multiagent           | Log files: D:\try\storage\logs\app_20251218.log
2025-12-18 10:50:10 | INFO     | multiagent           | ============================================================
2025-12-18 10:50:10 | INFO     | multiagent           | Multi-Agent Corporate System Starting
2025-12-18 10:50:10 | INFO     | multiagent           | ============================================================
